"index";"date";"length"
12242;2016-07-02;73,4763938849197
12243;2016-07-02;41,786762106341
12244;2016-07-02;51,0794474839903
12245;2016-07-02;47,7490908104863
12246;2016-07-02;61,5577345631881
12247;2016-07-02;39,3092385842394
12248;2016-07-02;38,3419815519619
12249;2016-07-02;95,4564982345177
12250;2016-07-02;72,7298469972441
12251;2016-07-02;87,1694844522982
12252;2016-07-02;103,986270280205
12253;2016-07-02;47,5296309664273
12254;2016-07-02;83,2185269191542
12255;2016-07-02;62,9835912121298
12256;2016-07-02;46,1354095682881
12257;2016-07-02;55,1297935964264
12258;2016-07-02;55,6431705449617
12259;2016-07-02;65,2433745170317
12260;2016-07-02;71,0318606469397
12261;2016-07-02;61,880086123116
12262;2016-07-02;57,3689001796901
12263;2016-07-02;40,4124549330147
12264;2016-07-02;81,2520455539172
12265;2016-07-02;65,2979613225673
12266;2016-07-02;47,5772463750206
12267;2016-07-02;59,1081095039348
12268;2016-07-02;89,1534682317731
12269;2016-07-02;63,7136285070102
12270;2016-07-02;42,6081281465691
12271;2016-07-02;63,5668424356686
12272;2016-07-02;51,4985797588906
12273;2016-07-02;29,4842363787984
12274;2016-07-02;38,7072267861827
12275;2016-07-02;66,8320222136651
12276;2016-07-02;52,1339480272389
12277;2016-07-02;50,4875943986555
12278;2016-07-02;66,263550715147
12279;2016-07-02;42,2057209279801
12280;2016-07-02;58,7842217947513
12281;2016-07-02;54,1687109569
12282;2016-07-02;83,9290813357188
12283;2016-07-02;42,5990864145728
12284;2016-07-02;103,590248895286
12285;2016-07-02;38,7670312083496
12286;2016-07-02;77,8702543695522
12287;2016-07-02;88,0479049699115
12288;2016-07-02;114,839716871761
12289;2016-07-02;36,6933047854369
12290;2016-07-02;43,5674137656792
12291;2016-07-02;44,5581366348989
12292;2016-07-02;81,937259038177
12293;2016-07-02;66,6897264558831
12294;2016-07-02;58,4679569238586
12295;2016-07-02;39,8425741369312
12296;2016-07-02;104,070235207264
12297;2016-07-02;47,4940271986245
12298;2016-07-02;48,9595858258253
12299;2016-07-02;42,9278419647028
12300;2016-07-02;60,1712219178869
12301;2016-07-02;44,9837758266923
12302;2016-07-02;80,0998071138998
12303;2016-07-02;61,9127873442755
12304;2016-07-02;40,7390694998157
12305;2016-07-02;71,2279568516097
12306;2016-07-02;65,0784619896531
12307;2016-07-02;110,097743575515
12308;2016-07-02;95,8486935242742
12309;2016-07-02;73,9176418509305
12310;2016-07-02;47,2148621210669
12311;2016-07-02;113,503987355511
12312;2016-07-02;52,2038230914141
12313;2016-07-02;85,6621217228399
12314;2016-07-02;67,324661534145
12315;2016-07-02;59,6879922360711
12316;2016-07-02;49,2895373673367
12317;2016-07-02;68,8125406557296
12318;2016-07-02;98,9749581409514
12319;2016-07-02;57,7406330610282
12320;2016-07-02;50,3709142522812
12321;2016-07-02;43,36721961846
12322;2016-07-02;39,5685965817716
12323;2016-07-02;95,8040079634958
12324;2016-07-02;74,6127057042012
12325;2016-07-02;45,203378847858
12326;2016-07-02;69,9018408109636
12327;2016-07-02;39,8162541035553
12328;2016-07-02;73,2688532512151
12329;2016-07-02;61,3678272134546
12330;2016-07-02;31,7791110117717
12331;2016-07-02;45,9933640504585
12332;2016-07-02;37,5268809623819
12333;2016-07-02;46,9117505071689
12334;2016-07-02;39,2473778744572
12335;2016-07-02;53,4045311748385
12336;2016-07-02;45,71851034473
12337;2016-07-02;54,9440747194261
12338;2016-07-02;44,0940489447488
12339;2016-07-02;56,1658958755929
12340;2016-07-02;70,7473557941265
12341;2016-07-02;74,3310037643895
12342;2016-07-02;80,2436253565941
12343;2016-07-02;50,3111287441912
12344;2016-07-02;39,6142245821083
12345;2016-07-02;40,0715625605074
12346;2016-07-02;76,5192435795675
12347;2016-07-02;50,6882092512324
12348;2016-07-02;72,6293543840836
12349;2016-07-02;49,9497352051407
12350;2016-07-02;78,2634241073907
12351;2016-07-02;52,9621178276522
12352;2016-07-02;47,9011603443313
12353;2016-07-02;93,5346836899014
12354;2016-07-02;41,9912352797361
12355;2016-07-02;60,0995387608068
12356;2016-07-02;83,2346554763495
12357;2016-07-02;46,2799807327823
12358;2016-07-02;43,0163808227196
12359;2016-07-02;70,4555792720732
12360;2016-07-02;57,7730172736043
12361;2016-07-02;47,555789539361
12362;2016-07-02;37,9817685469341
12363;2016-07-02;46,5169953985214
12364;2016-07-02;70,0202828156091
12365;2016-07-02;41,4365947158313
12366;2016-07-02;56,9945671386898
12367;2016-07-02;42,1480345004188
12368;2016-07-02;98,7702167985471
12369;2016-07-02;104,913783395467
12370;2016-07-02;45,267076243331
12371;2016-07-02;85,4621921439094
12372;2016-07-02;60,5302610303753
12373;2016-07-02;54,8617311713987
12374;2016-07-02;39,1674069216174
12375;2016-07-02;63,6089290833208
12376;2016-07-02;99,4857152356482
12377;2016-07-02;68,4114606490938
12378;2016-07-02;51,7215586317807
12379;2016-07-02;59,5939914999871
12380;2016-07-02;45,9663718429409
12381;2016-07-02;81,3482100797017
12382;2016-07-02;66,5950504630984
12383;2016-07-02;78,5001285880062
12384;2016-07-02;75,9882019796575
12385;2016-07-02;41,1577533090758
12386;2016-07-02;54,5080558916136
12387;2016-07-02;69,0759043479808
12388;2016-07-02;42,0862476509947
12389;2016-07-02;49,9975280763459
12390;2016-07-02;46,0768487643606
12391;2016-07-02;79,7265458411197
12392;2016-07-02;75,7678313931593
12393;2016-07-02;76,347550495364
12394;2016-07-02;87,2614945305897
12395;2016-07-02;51,3041947892313
12396;2016-07-02;89,5081507344372
12397;2016-07-02;44,6938841069164
12398;2016-07-02;42,5560927842443
12399;2016-07-02;72,0300844684516
12400;2016-07-02;77,627828763446
12401;2016-07-02;71,353529144629
12402;2016-07-02;95,3270970545326
12403;2016-07-02;43,8123795345459
12404;2016-07-02;26,5537975034029
12405;2016-07-02;56,8568428890246
12406;2016-07-02;62,1659165331571
12407;2016-07-02;82,8483923885082
12408;2016-07-02;93,0003721254393
12409;2016-07-02;49,4381057155025
12410;2016-07-02;56,3823152807132
12411;2016-07-02;70,5911361091871
12412;2016-07-02;48,9127641564026
12413;2016-07-02;43,7061941443403
12414;2016-07-02;44,59777114861
12415;2016-07-02;67,9760529003228
12416;2016-07-02;116,643426443872
12417;2016-07-02;43,5916244374447
12418;2016-07-02;55,2682422441687
12419;2016-07-02;80,7219570325657
12420;2016-07-02;66,0491517300923
12421;2016-07-02;53,4979077531246
12422;2016-07-02;79,2974978818231
12423;2016-07-02;59,1485406730333
12424;2016-07-02;52,4213537764711
12425;2016-07-02;90,1842434837879
12426;2016-07-02;55,6878733510437
12427;2016-07-02;65,1387024536417
12428;2016-07-02;60,7954409250968
12429;2016-07-02;57,0407847713985
12430;2016-07-02;62,0704862758381
12431;2016-07-02;42,5608766549343
12432;2016-07-02;79,7296438005926
12433;2016-07-02;51,7367874249034
12434;2016-07-02;43,0069337869877
12435;2016-07-02;89,6293765302833
12436;2016-07-02;45,8559596777653
12437;2016-07-02;69,037419613674
12438;2016-07-02;80,7606478550055
12439;2016-07-02;28,020547769697
12440;2016-07-02;58,9641951490407
12441;2016-07-02;69,2116667368517
12442;2016-07-02;43,5569644618801
12443;2016-07-02;72,6315153025451
12444;2016-07-02;78,4482057221172
12445;2016-07-02;42,6563673293584
12446;2016-07-02;52,3051742299683
12447;2016-07-02;73,1972874363582
12448;2016-07-02;50,3251377380599
12449;2016-07-02;84,2116366712813
12450;2016-07-02;41,5563484891557
12451;2016-07-02;91,3953268111619
12452;2016-07-02;106,87993194196
12453;2016-07-02;39,1750998207692
12454;2016-07-02;77,0129871790756
12455;2016-07-02;48,095377544432
12456;2016-07-02;43,7838099552585
12457;2016-07-02;75,8469994601305
12458;2016-07-02;37,85926403222
12459;2016-07-02;79,5393078663275
12460;2016-07-02;51,4267641890772
12461;2016-07-02;37,3238524239189
12462;2016-07-02;58,7538092914431
12463;2016-07-02;111,74728322154
12464;2016-07-02;41,6208815158149
12465;2016-07-02;55,4794773737138
12466;2016-07-02;85,2829112120171
12467;2016-07-02;99,7976251546286
12468;2016-07-02;58,0742138020047
12469;2016-07-02;87,6436509148608
12470;2016-07-02;76,5082662115389
12471;2016-07-02;42,0107145158908
12472;2016-07-02;43,8693303904225
12473;2016-07-02;86,82531538921
12474;2016-07-02;41,7438339429578
12475;2016-07-02;63,2606284742302
12476;2016-07-02;43,7495358461841
12477;2016-07-02;103,313362800698
12478;2016-07-02;46,06236815531
12479;2016-07-02;43,1817818009069
12480;2016-07-02;44,1931944390717
12481;2016-07-02;70,2758709040659
12482;2016-07-02;80,7354086086324
12483;2016-07-02;65,6901715073594
12484;2016-07-02;84,6826638880869
12485;2016-07-02;83,1755194628452
12486;2016-07-02;42,6060940263414
12487;2016-07-02;84,1068195721513
12488;2016-07-02;43,9087073984664
12489;2016-07-02;63,7636840075764
12490;2016-07-02;69,2744990372016
12491;2016-07-02;64,0762448105963
12492;2016-07-02;53,2121438331852
12493;2016-07-02;50,5202772314391
12494;2016-07-02;46,2743260106482
12495;2016-07-02;37,2307491170565
12496;2016-07-02;61,1192359885661
12497;2016-07-02;42,3111605193079
12498;2016-07-02;44,7778886302539
12499;2016-07-02;43,4796434936984
12500;2016-07-02;81,2883415153416
12501;2016-07-02;66,2988500444594
12502;2016-07-02;31,9879809198199
12503;2016-07-02;61,3749135178706
12504;2016-07-02;49,3041864705167
12505;2016-07-02;97,9480449255632
12506;2016-07-02;76,6020861409705
12507;2016-07-02;47,4399383334483
12508;2016-07-02;70,9712573928929
12509;2016-07-02;57,5368963221183
12510;2016-07-02;77,3737322752113
12511;2016-07-02;75,1496874465398
12512;2016-07-02;64,1112238698104
12513;2016-07-02;46,8678092194025
12514;2016-07-02;80,6003338077339
12515;2016-07-02;50,3830071442089
12516;2016-07-02;50,8249366470665
12517;2016-07-02;96,1232618511034
12518;2016-07-02;63,0207772940206
12519;2016-07-02;96,3438421001428
12520;2016-07-02;44,7011668923112
12521;2016-07-02;45,0008538558003
12522;2016-07-02;78,8295282999385
12523;2016-07-02;41,306401844167
12524;2016-07-02;88,2270139432704
12525;2016-07-02;52,612417338106
12526;2016-07-02;57,0200848550324
12527;2016-07-02;46,3198781751544
12528;2016-07-02;98,4663776025494
12529;2016-07-02;73,1386786490025
12530;2016-07-02;80,3305918951923
12531;2016-07-02;43,25963999021
12532;2016-07-02;90,5470641244327
12533;2016-07-02;56,4331027148082
12534;2016-07-02;42,8744099887444
12535;2016-07-02;67,0286459034046
12536;2016-07-02;99,2571273732154
12537;2016-07-02;63,5470881360416
12538;2016-07-02;75,2208146497896
12539;2016-07-02;80,796567002458
12540;2016-07-02;48,445098545158
12541;2016-07-02;86,7456187161546
12542;2016-07-02;56,1058212472917
12543;2016-07-02;46,6158177141896
12544;2016-07-02;70,8890258109425
12545;2016-07-02;43,3621796227912
12546;2016-07-02;76,9443220917155
12547;2016-07-02;50,5654649519833
12548;2016-07-02;65,2467360374162
12549;2016-07-02;43,7552001304853
12550;2016-07-02;42,9506083696194
12551;2016-07-02;88,332071036408
12552;2016-07-02;47,8363132608128
12553;2016-07-02;44,0523202052449
12554;2016-07-02;46,0080276108026
12555;2016-07-02;39,9077913048832
12556;2016-07-02;46,0079465759015
12557;2016-07-02;75,2168595022954
12558;2016-07-02;48,1424224701237
12559;2016-07-02;44,518945597338
12560;2016-07-02;89,3920925752451
12561;2016-07-02;51,2284328132043
12562;2016-07-02;95,7812859817904
12563;2016-07-02;72,3719801614096
12564;2016-07-02;35,3542596593138
12565;2016-07-02;116,233808640844
12566;2016-07-02;45,0926708740455
12567;2016-07-02;41,9337173702573
12568;2016-07-02;43,4551481194239
12569;2016-07-02;78,8604254404203
12570;2016-07-02;70,173199465104
12571;2016-07-02;81,5741161003744
12572;2016-07-02;100,097170160687
12573;2016-07-02;57,2956106524539
12574;2016-07-02;42,396096426943
12575;2016-07-02;44,2319530256225
12576;2016-07-02;42,7691849679733
12577;2016-07-02;60,2452640436119
12578;2016-07-02;44,5239614959928
12579;2016-07-02;26,7124714784665
12580;2016-07-02;39,2218543656172
12581;2016-07-02;67,2707007140218
12582;2016-07-02;42,044911335047
12583;2016-07-02;68,6783015761969
12584;2016-07-02;57,4022821091025
12585;2016-07-02;42,9018904485677
12586;2016-07-02;67,1789182119607
12587;2016-07-02;39,836530810682
12588;2016-07-02;42,2510684365589
12589;2016-07-02;36,4094223736102
12590;2016-07-02;94,5692364343642
12591;2016-07-02;45,4578618639281
12592;2016-07-02;42,527633731116
12593;2016-07-02;54,5957655722936
12594;2016-07-02;48,7204949229758
12595;2016-07-02;55,8756041499477
12596;2016-07-02;86,4678925255934
12597;2016-07-02;40,8094170552056
12598;2016-07-02;60,313417516448
12599;2016-07-02;49,9052830712113
12600;2016-07-02;83,1277671956455
12601;2016-07-02;47,3655093358363
12602;2016-07-02;61,7187923297453
12603;2016-07-02;79,0357173378062
12604;2016-07-02;40,5953283512814
12605;2016-07-02;37,0093973630355
12606;2016-07-02;55,0263597852818
12607;2016-07-02;57,8451374548441
12608;2016-07-02;82,7412473635546
12609;2016-07-02;100,775294080843
12610;2016-07-02;83,528777119069
12611;2016-07-02;39,1897000841857
12612;2016-07-02;110,236393403777
12613;2016-07-02;68,1957596044062
12614;2016-07-02;41,8282125359648
12615;2016-07-02;91,9137802888486
12616;2016-07-02;73,6843457744426
12617;2016-07-02;47,4033900996145
12618;2016-07-02;63,4450500643165
12619;2016-07-02;68,4930059140311
12620;2016-07-02;45,2608689934615
12621;2016-07-02;30,956290162159
12622;2016-07-02;85,360495864498
12623;2016-07-02;40,2749009381818
12624;2016-07-02;82,5913346383351
12625;2016-07-02;81,0096874906675
12626;2016-07-02;72,4914108359588
12627;2016-07-02;103,688002722011
12628;2016-07-02;44,2718929309879
12629;2016-07-02;49,784995497945
12630;2016-07-02;37,9411767159407
12631;2016-07-02;36,914793304835
12632;2016-07-02;43,380974154746
12633;2016-07-02;90,8828669071404
12634;2016-07-02;99,6727523307125
12635;2016-07-02;79,3904704971386
12636;2016-07-02;44,942356599433
12637;2016-07-02;58,1791567966862
12638;2016-07-02;40,3404635136527
12639;2016-07-02;77,3633984371527
12640;2016-07-02;120,971331429805
12641;2016-07-02;39,7795487949443
12642;2016-07-02;49,3260745783317
12643;2016-07-02;43,7515672416231
12644;2016-07-02;71,4328552565844
12645;2016-07-02;42,6327254178138
12646;2016-07-02;46,0035112203288
12647;2016-07-02;85,8182234318033
12648;2016-07-02;42,4451372076953
12649;2016-07-02;89,0051155481135
12650;2016-07-02;41,928664561875
12651;2016-07-02;76,7423601456836
12652;2016-07-02;39,28458310896
12653;2016-07-02;70,5583347812687
12654;2016-07-02;42,6917131095255
12655;2016-07-02;49,255482263588
12656;2016-07-02;41,0951234380733
12657;2016-07-02;101,919612780685
12658;2016-07-02;40,5609138272347
12659;2016-07-02;59,1666588602392
12660;2016-07-02;62,9169199246816
12661;2016-07-02;57,80348388365
12662;2016-07-02;95,4169866336751
12663;2016-07-02;60,9766741667986
12664;2016-07-02;39,0506174800971
12665;2016-07-02;36,7433539817616
12666;2016-07-02;43,0622741061759
12667;2016-07-02;73,4258197687119
12668;2016-07-02;42,1355290118759
12669;2016-07-02;86,0854104393079
12670;2016-07-02;47,3679134248004
12671;2016-07-02;64,5920872100347
12672;2016-07-02;64,7172010395532
12673;2016-07-02;38,2329654834956
12674;2016-07-02;78,0421556994929
12675;2016-07-02;71,8243179985096
12676;2016-07-02;44,2553239001026
12677;2016-07-02;85,7570012111064
12678;2016-07-02;79,6933545413288
12679;2016-07-02;38,183004336563
12680;2016-07-02;56,5405981031455
12681;2016-07-02;105,602816725775
12682;2016-07-02;42,0943289494285
12683;2016-07-02;93,9727865989148
12684;2016-07-02;99,5476438264553
12685;2016-07-02;89,3987888666719
12686;2016-07-02;42,4365636691442
12687;2016-07-02;62,9551522579726
12688;2016-07-02;46,2323527049852
12689;2016-07-02;71,5142487481732
12690;2016-07-02;49,037729893717
12691;2016-07-02;39,3377226637761
12692;2016-07-02;63,0698035908254
12693;2016-07-02;40,8173730737324
12694;2016-07-02;38,7076888767485
12695;2016-07-02;77,4865382976808
12696;2016-07-02;40,8363754379848
12697;2016-07-02;83,3584608683344
12698;2016-07-02;59,5435045109253
12699;2016-07-02;59,498238577163
12700;2016-07-02;55,6584152212287
12701;2016-07-02;43,4966515508821
12702;2016-07-02;47,6460462602629
12703;2016-07-02;41,2355945254698
12704;2016-07-02;105,643169287403
12705;2016-07-02;46,4835990271943
12706;2016-07-02;43,2921606614401
12707;2016-07-02;46,5493919408671
12708;2016-07-02;57,5299614513837
12709;2016-07-02;51,7208477380511
12710;2016-07-02;43,2144514022854
12711;2016-07-02;46,3968565697332
12712;2016-07-02;56,9921308575182
12713;2016-07-02;55,6896573589296
12714;2016-07-02;55,5805207014077
12715;2016-07-02;85,0608488184947
12716;2016-07-02;51,5385945479624
12717;2016-07-02;61,4467698407311
12718;2016-07-02;44,416186376007
12719;2016-07-02;50,8390281035248
12720;2016-07-02;116,972697113203
12721;2016-07-02;40,1077595183042
12722;2016-07-02;62,885755703238
12723;2016-07-02;86,4410108914727
12724;2016-07-02;41,4838064128006
12725;2016-07-02;75,9990427570887
12726;2016-07-02;45,8342051602372
12727;2016-07-02;54,5344093396367
12728;2016-07-02;102,104132397959
12729;2016-07-02;76,4780921461933
12730;2016-07-02;75,8269589908074
12731;2016-07-02;43,0149317660662
12732;2016-07-02;56,9199580450697
12733;2016-07-02;71,5225003877624
12734;2016-07-02;45,2961282141681
12735;2016-07-02;61,2499289262112
12736;2016-07-02;63,5953344417949
12737;2016-07-02;78,1758114273815
12738;2016-07-02;53,7708234352544
12739;2016-07-02;100,03422145327
12740;2016-07-02;70,0511942816354
12741;2016-07-02;103,478622524626
12742;2016-07-02;40,2130176371008
12743;2016-07-02;62,8329350659897
12744;2016-07-02;63,3429951082454
12745;2016-07-02;91,8405871240511
12746;2016-07-02;42,4792609970049
12747;2016-07-02;42,441226684244
12748;2016-07-02;52,6496306460101
12749;2016-07-02;59,6261058730322
12750;2016-07-02;93,4986356855881
12751;2016-07-02;41,4043199666231
12752;2016-07-02;81,6493905681645
12753;2016-07-02;83,6679236641993
12754;2016-07-02;45,0977789730748
12755;2016-07-02;39,9031222633137
12756;2016-07-02;48,6391438503704
12757;2016-07-02;54,6416618887246
12758;2016-07-02;75,4145484062997
12759;2016-07-02;67,9260096734892
12760;2016-07-02;45,8214068509221
12761;2016-07-02;59,8548426835891
12762;2016-07-02;43,1306458227927
12763;2016-07-02;97,482929691454
12764;2016-07-02;41,3706773046525
12765;2016-07-02;101,424917335787
12766;2016-07-02;38,7477203777233
12767;2016-07-02;42,5379927833073
12768;2016-07-02;47,1390912281574
12769;2016-07-02;66,0246460377963
12770;2016-07-02;102,045957784792
12771;2016-07-02;68,9943715867121
12772;2016-07-02;47,5340038797067
12773;2016-07-02;45,3630789194461
12774;2016-07-02;66,4443114025146
12775;2016-07-02;86,1017932641985
12776;2016-07-02;40,1009944271325
12777;2016-07-02;42,2457834677423
12778;2016-07-02;88,2080835972621
12779;2016-07-02;98,5084136350656
12780;2016-07-02;79,4740491846461
12781;2016-07-02;84,0842344290585
12782;2016-07-02;58,3595356399213
12783;2016-07-02;105,886904224353
12784;2016-07-02;70,1338226427474
12785;2016-07-02;66,5349297626036
12786;2016-07-02;52,9688266837979
12787;2016-07-02;65,6897876375796
12788;2016-07-02;41,9451122776732
12789;2016-07-02;39,3753632422909
12790;2016-07-02;61,0470308285031
12791;2016-07-02;67,2607036907343
12792;2016-07-02;71,4957540195491
12793;2016-07-02;59,9423918557178
12794;2016-07-02;73,925716628224
12795;2016-07-02;43,8444488422272
12796;2016-07-02;57,3904872055997
12797;2016-07-02;102,262391208207
12798;2016-07-02;39,6914230926231
12799;2016-07-02;122,026976396362
12800;2016-07-02;82,7270844278128
12801;2016-07-02;61,1711312634533
12802;2016-07-02;48,4321173411807
12803;2016-07-02;29,0958525914185
12804;2016-07-02;42,6531147921202
12805;2016-07-02;83,4690178045713
12806;2016-07-02;64,6831678927223
12807;2016-07-02;87,032785066917
12808;2016-07-02;79,8587386189625
12809;2016-07-02;41,2259255145244
12810;2016-07-02;27,1541543649491
12811;2016-07-02;67,9966674762828
12812;2016-07-02;72,652290768684
12813;2016-07-02;42,6923603642815
12814;2016-07-02;63,9164260978144
12815;2016-07-02;37,5399785413136
12816;2016-07-02;63,5625913694496
12817;2016-07-02;82,8388570234012
12818;2016-07-02;40,2587113589031
12819;2016-07-02;60,778616271884
12820;2016-07-02;47,4999932941943
12821;2016-07-02;83,6287988600204
12822;2016-07-02;111,079403666266
12823;2016-07-02;44,666917990633
12824;2016-07-02;55,1738535754806
12825;2016-07-02;44,9735571648461
12826;2016-07-02;117,522129456118
12827;2016-07-02;68,6618919920414
12828;2016-07-02;53,917509083596
12829;2016-07-02;73,6568422326661
12830;2016-07-02;42,9223778421164
12831;2016-07-02;76,329855688152
12832;2016-07-02;78,7530843834238
12833;2016-07-02;78,1323991988865
12834;2016-07-02;81,3673959560821
12835;2016-07-02;44,9788229754265
12836;2016-07-02;40,2179416712698
12837;2016-07-02;48,4040051886637
12838;2016-07-02;56,264498328325
12839;2016-07-02;60,7012995388366
12840;2016-07-02;40,5015542734039
12841;2016-07-02;57,8728093814176
12842;2016-07-02;85,5687732480192
12843;2016-07-02;46,0838468386196
12844;2016-07-02;69,8878654245869
12845;2016-07-02;40,1834465349271
12846;2016-07-02;50,0112704129257
12847;2016-07-02;55,35348495319
12848;2016-07-02;41,1736228553971
12849;2016-07-02;65,1793743250863
12850;2016-07-02;45,0327327334217
12851;2016-07-02;37,36673600714
12852;2016-07-02;33,4973916871456
12853;2016-07-02;49,0959627056532
12854;2016-07-02;66,3896964664558
12855;2016-07-02;55,5935964030915
12856;2016-07-02;73,2989329436637
12857;2016-07-02;38,3003250617706
12858;2016-07-02;55,8701211337309
12859;2016-07-02;62,7072316598248
12860;2016-07-02;45,9997771361454
12861;2016-07-02;42,9991498876489
12862;2016-07-02;76,1119001068581
12863;2016-07-02;78,4448495360661
12864;2016-07-02;54,5849172991946
12865;2016-07-02;54,1533579351577
12866;2016-07-02;49,7970413045074
12867;2016-07-02;59,1349165848813
12868;2016-07-02;85,2563235483798
12869;2016-07-02;53,8935154448352
12870;2016-07-02;45,881779280195
12871;2016-07-02;43,4556664296332
12872;2016-07-02;59,2624533033975
12873;2016-07-02;98,3234465634966
12874;2016-07-02;44,7419412690476
12875;2016-07-02;55,2750698439601
12876;2016-07-02;51,4407563400132
12877;2016-07-02;41,1839252559314
12878;2016-07-02;101,613583816655
12879;2016-07-02;52,842154573415
12880;2016-07-02;72,5827157437893
12881;2016-07-02;47,707783669979
12882;2016-07-02;39,5811991468789
12883;2016-07-02;56,5983904976321
12884;2016-07-02;80,5360302014262
12885;2016-07-02;45,0519092656887
12886;2016-07-02;105,50192209854
12887;2016-07-02;85,2903507826721
12888;2016-07-02;44,8751689176737
12889;2016-07-02;81,8399032455036
12890;2016-07-02;26,6992420010758
12891;2016-07-02;47,2376504494486
12892;2016-07-02;122,420820383721
12893;2016-07-02;105,909287237185
12894;2016-07-02;50,008882927879
12895;2016-07-02;54,6402078282006
12896;2016-07-02;47,4799231191667
12897;2016-07-02;43,0008509981853
12898;2016-07-02;58,3865947519138
12899;2016-07-02;57,4989863632795
12900;2016-07-02;48,6015784564877
12901;2016-07-02;43,7020449701228
12902;2016-07-02;57,533109147374
12903;2016-07-02;58,2542091606136
12904;2016-07-02;41,9456073705469
12905;2016-07-02;43,1040734746469
12906;2016-07-02;55,2118742532925
12907;2016-07-02;76,0236609859716
12908;2016-07-02;48,348373713497
12909;2016-07-02;44,1685960719226
12910;2016-07-02;84,0672690645324
12911;2016-07-02;67,6524408859933
12912;2016-07-02;50,5688557992452
12913;2016-07-02;67,9287491874195
12914;2016-07-02;65,8597972738976
12915;2016-07-02;68,1005557255135
12916;2016-07-02;100,943539144081
12917;2016-07-02;74,9263916648955
12918;2016-07-02;57,9521260377449
12919;2016-07-02;39,8021129597553
12920;2016-07-02;37,5149477830134
12921;2016-07-02;96,2700236569611
12922;2016-07-02;41,883317759771
12923;2016-07-02;79,8062803840322
12924;2016-07-02;88,6987572318804
12925;2016-07-02;88,3370537521198
12926;2016-07-02;74,3229304086087
12927;2016-07-02;45,5767034021908
12928;2016-07-02;47,2568728368416
12929;2016-07-02;53,9238569744346
12930;2016-07-02;43,8582631749672
12931;2016-07-02;95,869702021641
12932;2016-07-02;57,1801557097528
12933;2016-07-02;51,0616295235446
12934;2016-07-02;49,8829313004787
12935;2016-07-02;37,7353744216953
12936;2016-07-02;32,925318320411
12937;2016-07-02;39,3704213273932
12938;2016-07-02;48,1643710623132
12939;2016-07-02;47,7369176079065
12940;2016-07-02;86,2594492059874
12941;2016-07-02;56,0742208671444
12942;2016-07-02;41,5900992998647
12943;2016-07-02;74,6618210652508
12944;2016-07-02;41,5033379577154
12945;2016-07-02;96,2492908802188
12946;2016-07-02;42,7214316043561
12947;2016-07-02;59,435635099291
12948;2016-07-02;44,7218458502882
12949;2016-07-02;54,0673499789689
12950;2016-07-02;87,7353716867748
12951;2016-07-02;49,3412924930987
12952;2016-07-02;77,6726025401327
12953;2016-07-02;39,1584951052627
12954;2016-07-02;38,6274889509012
12955;2016-07-02;81,8907202234496
12956;2016-07-02;38,6705827882554
12957;2016-07-02;71,0020227684968
12958;2016-07-02;54,8431741708626
12959;2016-07-02;32,4870430331452
12960;2016-07-02;42,5889836479017
12961;2016-07-02;54,0606153872583
12962;2016-07-02;68,1176382255901
12963;2016-07-02;56,5670176578766
12964;2016-07-02;45,5472716733319
12965;2016-07-02;75,9056841296477
12966;2016-07-02;43,1978967493393
12967;2016-07-02;49,3186493509033
12968;2016-07-02;43,2383449597052
12969;2016-07-02;50,3188729504681
12970;2016-07-02;47,582413443449
12971;2016-07-02;83,7296508340092
12972;2016-07-02;41,1228598134073
12973;2016-07-02;60,9545018838833
12974;2016-07-02;54,5017616258457
12975;2016-07-02;73,6611542257552
12976;2016-07-02;54,6915131908994
12977;2016-07-02;63,0560033568281
12978;2016-07-02;46,1769927379388
12979;2016-07-02;39,8992864022323
12980;2016-07-02;47,2945929982817
12981;2016-07-02;62,0893970439136
12982;2016-07-02;59,6159822464891
12983;2016-07-02;45,3568626313683
12984;2016-07-02;42,3332211207412
12985;2016-07-02;86,2012300465906
12986;2016-07-02;45,943233576959
12987;2016-07-02;40,7093140101545
12988;2016-07-02;126,965723049676
12989;2016-07-02;59,9383537594913
12990;2016-07-02;53,937563829007
12991;2016-07-02;53,9730112397172
12992;2016-07-02;83,7353344320884
12993;2016-07-02;35,6187674118823
12994;2016-07-02;53,4421836884508
12995;2016-07-02;55,7427426756993
12996;2016-07-02;42,9308634997999
12997;2016-07-02;41,8541064547832
12998;2016-07-02;101,444353281275
12999;2016-07-02;97,9324832311087
13000;2016-07-02;106,223468725121
13001;2016-07-02;45,8596996917925
13002;2016-07-02;48,9313194942474
13003;2016-07-02;55,572148536246
13004;2016-07-02;38,0651544452057
13005;2016-07-02;75,1709955914572
13006;2016-07-02;40,8367572979266
13007;2016-07-02;80,6044600111342
13008;2016-07-02;43,6147695220159
13009;2016-07-02;26,9848089337571
13010;2016-07-02;45,5414910172407
13011;2016-07-02;41,1304519914391
13012;2016-07-02;44,5538586126045
13013;2016-07-02;84,2759946107191
13014;2016-07-02;66,7363959277868
13015;2016-07-02;52,5812382451191
13016;2016-07-02;65,903361025702
13017;2016-07-02;88,1490605621409
13018;2016-07-02;37,2064510385403
13019;2016-07-02;41,5291325502399
13020;2016-07-02;43,7034386577985
13021;2016-07-02;76,0002484623486
13022;2016-07-02;66,5830684383338
13023;2016-07-02;63,081505114691
13024;2016-07-02;41,703636619796
